	Date	Ticker	Open	High	Low	Close	Volume	VIX	Return	Close_Zscore
5297	2016-01-26	MAR	55.45146414058349	56.68453290416486	55.05870929191815	56.57492446899414	3255400	22.5	0.030272659913489486	-1.3705427134600163
5298	2016-01-27	MAR	56.45620649927272	57.04077108265119	54.81211425317107	55.38754653930664	4022700	23.110000610351562	-0.020987706847726217	-1.3927630485733735
5299	2016-01-28	MAR	55.96296005112937	56.30091068421777	53.706903602496936	54.081390380859375	4650600	22.420000076293945	-0.023582127031395617	-1.41720617390476
5300	2016-01-29	MAR	54.70249398627809	55.99949934213617	54.22753452387082	55.97209548950195	3171000	20.200000762939453	0.03496036428293725	-1.3818239252843636
5301	2016-02-01	MAR	55.095252051502406	56.538398596001855	54.812102119735314	56.099971771240234	3495700	19.979999542236328	0.0022846434570644725	-1.3794308760603289
5302	2016-02-02	MAR	55.168318624635155	55.49713348266119	53.880449106794345	53.95351791381836	3929000	21.979999542236328	-0.038261228832244476	-1.4195991517413706
5303	2016-02-03	MAR	54.035733807362575	54.55636179686969	52.69305979006562	54.245811462402344	3559900	21.649999618530273	0.005417506770380998	-1.4141292331597461
5304	2016-02-04	MAR	54.14532800273928	55.62501055815891	53.78910928971263	55.45146560668945	4331500	21.84000015258789	0.022225755533636926	-1.3915668808984758
5305	2016-02-05	MAR	55.424071592542276	55.45147196306101	54.00832887251625	54.812103271484375	3703700	23.3799991607666	-0.011530125096061439	-1.40353177008153
5306	2016-02-08	MAR	54.42847073196293	54.620280246876355	52.87571957349618	54.29146194458008	5116000	26.0	-0.009498656242501013	-1.4132749398579139
5307	2016-02-09	MAR	53.88959084814147	56.29178883951274	53.88959084814147	55.50627899169922	5311100	26.540000915527344	0.02237583965521517	-1.3905411150044313
5308	2016-02-10	MAR	56.29178412031688	57.39697649527134	55.88076115483992	56.063438415527344	3575500	26.290000915527344	0.010037772914149867	-1.380114553419036
5309	2016-02-11	MAR	55.259665339749915	56.794148887430765	54.89431078676714	56.255252838134766	4797600	28.139999389648438	0.003421381706661286	-1.376524979582984
5310	2016-02-12	MAR	56.68453121935565	58.35601973682473	56.291776382363985	58.2738151550293	3711600	25.399999618530273	0.03588220148441268	-1.3387500386756723
5311	2016-02-16	MAR	58.70310560205158	59.87224136221069	58.438227255645856	59.424678802490234	5517600	24.110000610351562	0.019749241480057966	-1.3172130239839028
5312	2016-02-17	MAR	60.04579099724304	62.00042988164549	59.96358987964191	60.90437316894531	4907300	22.309999465942383	0.02490033427649041	-1.2895223419643778
5313	2016-02-18	MAR	58.547837357736995	59.99098388553081	58.456500469465034	59.31508255004883	7969300	21.639999389648438	-0.02609485224464725	-1.3192639846726004
5314	2016-02-19	MAR	58.91317943962323	60.109708451017056	58.6848337828805	60.01837158203125	3596800	20.530000686645508	0.011856833064153749	-1.3061027850398004
5315	2016-02-22	MAR	60.47508847475026	61.680753773571546	60.44768809932059	61.004852294921875	5341400	19.3799991607666	0.016436312530444752	-1.2876419972188053
5316	2016-02-23	MAR	60.9773265598659	61.29821019490507	60.55559278313746	60.757286071777344	3016300	20.979999542236328	-0.004058139866443655	-1.2922748982551817
5317	2016-02-24	MAR	60.17969579210652	61.664937616881105	59.620438456559604	61.45406723022461	3740700	20.719999313354492	0.011468273247493332	-1.279235485567558
5318	2016-02-25	MAR	61.93998712074492	62.645938222619726	61.224872909825294	62.61843490600586	4236200	19.110000610351562	0.018946958732921404	-1.2574457593951762
5319	2016-02-26	MAR	63.232698885318705	63.260202201900306	62.160027570197926	62.48091125488281	2961100	19.809999465942383	-0.002196216678514551	-1.2600193474142587
5320	2016-02-29	MAR	62.64593814911214	63.12267862425258	62.0500073091318	62.48091125488281	4900600	20.549999237060547	0.0	-1.2600193474142587
5321	2016-03-01	MAR	62.645942310692355	63.42523330947828	62.600098783517815	63.19602966308594	3416000	17.700000762939453	0.011445390181425097	-1.2466367753799392
5322	2016-03-02	MAR	62.86596968691066	63.26020019982961	62.47173917399171	63.10434341430664	2733000	17.09000015258789	-0.0014508229277708784	-1.248352572113418
5323	2016-03-03	MAR	62.865981034970105	63.26938172419125	62.39840359925839	62.96683120727539	2341000	16.700000762939453	-0.0021791242819598766	-1.2509259459702287
5324	2016-03-04	MAR	63.076847785706036	63.5169148801943	62.71012054380558	63.24187469482422	1828900	16.860000610351562	0.00436806938312384	-1.245778841319488
5325	2016-03-07	MAR	62.81094671651051	63.75526428222656	62.664253077890926	63.75526428222656	2741900	17.350000381469727	0.008117874270484826	-1.2361713790359414
5326	2016-03-08	MAR	63.16852505151961	63.67276886641599	62.508417444264666	62.71928787231445	4362100	18.670000076293945	-0.016249268536102868	-1.2555584186820616
5327	2016-03-09	MAR	63.02181997635621	63.04932328923244	62.42588921666255	62.88429641723633	2283900	18.34000015258789	0.002630905906613634	-1.252470484273767
5328	2016-03-10	MAR	63.02182344261967	63.39772072523951	61.16986132812689	62.30670928955078	2281300	18.049999237060547	-0.009184918343576043	-1.2632793255141563
5329	2016-03-11	MAR	63.23271346528882	63.41607361460449	62.710129345523676	63.159366607666016	1878100	16.5	0.0136848395275182	-1.247322879911059
5330	2016-03-14	MAR	65.13969100380785	65.36889469207637	64.12202606831633	65.02967071533203	8951400	16.920000076293945	0.02961245826425074	-1.2123224112336894
5331	2016-03-15	MAR	64.2320343754065	65.12134573600541	64.18619783815619	64.55292510986328	4007400	16.84000015258789	-0.007331201284344613	-1.2212441259232356
5332	2016-03-16	MAR	64.15866939222556	65.72642104496707	64.03947905361984	65.31385040283203	3383000	14.989999771118164	0.011787619099734359	-1.2070043337027039
5333	2016-03-17	MAR	65.07549059278719	65.84561134791726	64.672090009773	65.82727813720703	4546600	14.4399995803833	0.007860931964787987	-1.1973961575449183
5334	2016-03-18	MAR	66.56989175624267	67.74341302699952	66.23983802449999	67.07414245605469	13530700	14.020000457763672	0.01894145336297748	-1.1740626069432372
5335	2016-03-21	MAR	66.5240417247226	66.78991870451672	65.84560111802526	66.28567504882812	13663900	13.789999961853027	-0.011755161949974169	-1.1888178163643397
5336	2016-03-22	MAR	64.99298160751748	65.35053871538317	64.16784712985056	65.0204849243164	7183000	14.170000076293945	-0.01908693128009542	-1.2124943121504448
5337	2016-03-23	MAR	64.68124997592344	64.93795685407011	63.434382000864346	63.810272216796875	7108000	14.9399995803833	-0.018612791167709863	-1.235141972383278
5338	2016-03-24	MAR	63.2785245758694	63.9202988300508	62.682600832703244	62.930137634277344	5624400	14.739999771118164	-0.01379299213031493	-1.2516126216007397
5339	2016-03-28	MAR	64.26869249013568	65.86394769804242	64.17701244273677	65.4055404663086	6831100	15.239999771118164	0.039335728874728026	-1.2052884655818012
5340	2016-03-29	MAR	65.07550057358223	65.50639754138007	64.78212019404968	64.81878662109375	4708900	13.819999694824219	-0.008971011339889312	-1.2162688508018265
5341	2016-03-30	MAR	65.46055230198871	65.79976916757036	64.57124117756507	65.59807586669922	2362700	13.5600004196167	0.012022583053905356	-1.2016853995226318
5342	2016-03-31	MAR	65.63475571582859	65.84562615748787	65.11217165881442	65.25886535644531	4621000	13.949999809265137	-0.005171043598034997	-1.208033312030824
5343	2016-04-01	MAR	61.866644142559274	62.40756132788633	60.968162875135114	61.545753479003906	18178900	13.100000381469727	-0.05689819853839495	-1.2775196888340794
5344	2016-04-04	MAR	61.5457457713163	61.756616152838085	60.65644171332388	60.83980178833008	5528200	14.119999885559082	-0.01147035580472111	-1.2907307168887627
5345	2016-04-05	MAR	60.39973341490727	60.59226360993342	59.83131293285076	60.363059997558594	5785500	15.420000076293945	-0.007836018145327528	-1.2996523601908851
5346	2016-04-06	MAR	60.573945810589734	60.79397937592622	59.996355078553606	60.63812255859375	3508900	14.09000015258789	0.004556802803673099	-1.294504898603025
5347	2016-04-07	MAR	60.4089112253848	60.53726470511194	59.69379698269358	60.078857421875	4227000	16.15999984741211	-0.009222995586288807	-1.304970866046414
5348	2016-04-08	MAR	60.50976458212017	61.08735527138841	60.2713908237239	61.0323486328125	9372000	15.359999656677246	0.015870661524770124	-1.2871274366673215
5349	2016-04-11	MAR	61.19736669958112	62.407561536547306	61.114856753640865	61.536590576171875	6513900	16.260000228881836	0.008261880046482206	-1.2776911614262914
5350	2016-04-12	MAR	61.545751056289255	61.95832175258866	61.334887651398994	61.73828125	3384500	14.850000381469727	0.00327757309821175	-1.2739167655497574
5351	2016-04-13	MAR	62.23336545867371	62.33421561279391	61.77495821075989	62.0041618347168	3471600	13.84000015258789	0.004306575747390129	-1.2689411334912288
5352	2016-04-14	MAR	62.02248820270344	62.48089534833357	61.66493118869098	62.196678161621094	4324200	13.720000267028809	0.0031048936266162563	-1.2653384243691788
5353	2016-04-15	MAR	62.242531476128065	62.87513567503725	62.13251122574502	62.27003479003906	4420200	13.619999885559082	0.0011794300047238693	-1.263965644207548
5354	2016-04-18	MAR	62.150857378400275	62.169190591182144	61.13319269788401	61.921653747558594	4991900	13.350000381469727	-0.005594681995202522	-1.2704851720827999
5355	2016-04-19	MAR	61.99499945329701	63.104344166894556	61.77495893550442	62.169189453125	5440700	13.239999771118164	0.003997562897392282	-1.2658528421458148
5356	2016-04-20	MAR	61.60075532116043	62.71009978957935	61.30737502368383	62.21501922607422	5106300	13.279999732971191	0.000737178228514157	-1.264995193635059
5357	2016-04-21	MAR	62.09584540227204	63.489400280195454	62.09584540227204	62.55425262451172	4476900	13.949999809265137	0.005452596537900423	-1.2586468528023234
5358	2016-04-22	MAR	62.55424794019822	62.63675787654792	60.106348240745184	61.00482940673828	5375700	13.220000267028809	-0.024769270717276526	-1.2876424255433487
5359	2016-04-25	MAR	61.197367047441546	61.499917507087716	60.88565347913176	61.40823745727539	3443800	14.079999923706055	0.006612723196838477	-1.2800931340783137
5360	2016-04-26	MAR	61.793309600069016	61.89415977243942	60.96817500555693	61.42658233642578	4445600	13.960000038146973	0.00029873645474931543	-1.2797498319567702
5361	2016-04-27	MAR	61.472425827714595	63.17770165702483	61.435752401899876	62.96683120727539	6220500	13.770000457763672	0.025074630758616046	-1.2509259459702287
5362	2016-04-28	MAR	62.00416782763492	64.86463184919715	61.939991086513665	63.48023986816406	7220900	15.220000267028809	0.008153636621773597	-1.2413181267495625
5363	2016-04-29	MAR	63.24187138795041	64.57124970124438	62.93015080047556	64.25952911376953	6485400	15.699999809265137	0.012276091697572378	-1.2267346754703679
5364	2016-05-02	MAR	64.4795687694253	64.60792224642647	63.755284437924516	64.21369171142578	4575600	14.680000305175781	-0.0007133168103767851	-1.2275924667559712
5365	2016-05-03	MAR	63.85613588939532	64.53457670937394	63.37938839825573	64.2686996459961	4670900	15.600000381469727	0.0008566387183830404	-1.226563060103308
5366	2016-05-04	MAR	63.68193657601554	64.01199036723219	63.049332310393666	63.471073150634766	4332500	16.049999237060547	-0.012410808056718126	-1.2414896707291985
5367	2016-05-05	MAR	63.67275544368489	64.02114938225854	63.29686518780211	63.507728576660156	3058300	15.90999984741211	0.0005775138847643468	-1.2408037089729265
5368	2016-05-06	MAR	63.26936480103953	63.70026869567929	62.66426392905887	63.46189498901367	1872200	14.720000267028809	-0.0007217009437073818	-1.241661428871106
5369	2016-05-09	MAR	63.62691542737737	63.755268873042986	62.975978097290835	63.379371643066406	2320700	14.569999694824219	-0.0013003605700956378	-1.2432057530123728
5370	2016-05-10	MAR	63.43439594453163	64.59874725341797	62.93931528725055	64.59874725341797	6235900	13.630000114440918	0.019239313655848855	-1.2203866201873277
5371	2016-05-11	MAR	64.4704048331004	64.4704048331004	63.03100613639348	63.18686294555664	2660400	14.6899995803833	-0.021856218083031398	-1.2468083193595751
5372	2016-05-12	MAR	63.571918935621916	63.70944252009004	61.82997684815922	62.315887451171875	2574500	14.40999984741211	-0.013784123056326147	-1.2631075673722487
5373	2016-05-13	MAR	62.07750892181911	62.755949692922506	60.79396722357032	61.316551208496094	3812200	15.039999961853027	-0.01603662057222277	-1.2818089308117926
5374	2016-05-16	MAR	61.316553096980535	62.490081568065975	61.09651956885065	62.077510833740234	2647800	14.680000305175781	0.012410346150367069	-1.2675684961044458
5375	2016-05-17	MAR	62.07752661300884	62.71930114239938	61.43575907835982	61.66496276855469	2726000	15.569999694824219	-0.006645692774158718	-1.2752888318371494
5376	2016-05-18	MAR	61.70177269930676	61.95041854259123	59.97044190519159	60.5137825012207	4548700	15.949999809265137	-0.0186683039387322	-1.2968317716851028
5377	2016-05-19	MAR	59.988860968339544	60.09016295456371	59.04031239376558	59.832305908203125	3533000	16.329999923706055	-0.011261510433657529	-1.3095847780280325
5378	2016-05-20	MAR	59.657337380820756	60.200685117708986	59.5836619205514	59.84152603149414	3008200	15.199999809265137	0.00015409941420552187	-1.3094122346244619
5379	2016-05-23	MAR	59.87835814964879	59.97045599019979	59.39027050947511	59.731014251708984	2001900	15.819999694824219	-0.0018467406684614662	-1.311480328294896
5380	2016-05-24	MAR	60.01649494773928	60.42170294288443	59.740222517840856	60.20068359375	2271600	14.420000076293945	0.007863073278176813	-1.3026910372766873
5381	2016-05-25	MAR	60.20068208719674	61.093970650199594	60.00728928328407	60.96504211425781	2750500	13.899999618530273	0.012696841213065024	-1.2883869963746442
5382	2016-05-26	MAR	60.946634262107004	60.95584545182999	60.20068949436496	60.37565994262695	2025500	13.430000305175781	-0.009667543090124742	-1.2994165675297376
5383	2016-05-27	MAR	60.559834684392555	61.0939641221879	60.394068437882964	61.06633758544922	1619200	13.119999885559082	0.011439670282338943	-1.2864913747203568
5384	2016-05-31	MAR	61.093968028806174	61.41629638090856	60.69797827546041	60.81769561767578	2373600	14.1899995803833	-0.004071669885647222	-1.2911444070102736
5385	2016-06-01	MAR	60.983465976978636	61.96885239772503	60.47695598338443	61.83992385864258	3899400	14.199999809265137	0.01680807256152761	-1.2720146476398952
5386	2016-06-02	MAR	61.508390215177414	63.3686498356589	61.361039301118765	63.10158157348633	3879500	13.630000114440918	0.02040199334216064	-1.2484042566083229
5387	2016-06-03	MAR	62.51218606278855	62.99106946215237	61.70177719027439	62.650325775146484	2901800	13.470000267028809	-0.007151259716277059	-1.2568489605313575
5388	2016-06-06	MAR	62.65952406274495	62.85291680979981	62.19906313373543	62.48454666137695	1827900	13.649999618530273	-0.0026461013844447656	-1.2599513151992803
5389	2016-06-07	MAR	62.687150040250714	62.760825474499335	61.8951566872683	61.987247467041016	2302800	14.050000190734863	-0.007958754938736323	-1.2692576653288092
5390	2016-06-08	MAR	62.143807485354344	62.51217059237674	61.075534801976886	62.21747589111328	3493400	14.079999923706055	0.003714125622285014	-1.2649492201340664
5391	2016-06-09	MAR	61.830705348708214	62.08856239634132	61.397870864719394	61.904380798339844	2551800	14.640000343322754	-0.005032269282691293	-1.2708084143382272
5392	2016-06-10	MAR	61.167640992545905	61.416293881128276	60.84531967964067	61.23210525512695	2553100	17.030000686645508	-0.01085990255524727	-1.2833892342147057
5393	2016-06-13	MAR	61.10317376064233	61.70177447042158	60.72559939132383	60.744014739990234	2872600	20.969999313354492	-0.007971153581982193	-1.292523255102936
5394	2016-06-14	MAR	60.421703647113425	60.77165153949486	59.83231402516652	60.20988845825195	3358800	20.5	-0.00879306848624617	-1.3025187794228124
5395	2016-06-15	MAR	60.283538109271035	61.453112689604275	60.237496236501734	60.522979736328125	2933800	20.139999389648438	0.005199997643132281	-1.2966596566060755
5396	2016-06-16	MAR	60.30198338183575	60.54141807375424	59.24292154085476	60.40327835083008	2741000	19.3700008392334	-0.0019777840750658804	-1.2988997225806889
5397	2016-06-17	MAR	60.394075386874334	61.3242016857927	60.32961111837427	61.21369552612305	3229500	19.40999984741211	0.013416774675473198	-1.2837337499224557
5398	2016-06-20	MAR	61.84912916801445	63.04632363512757	61.757031340786114	62.47534942626953	3091000	18.3700008392334	0.020610647491590584	-1.2601234302783073
5399	2016-06-21	MAR	62.37406660553725	62.46615742461504	61.821507638912294	62.35564422607422	2429200	18.479999542236328	-0.001916038906458306	-1.2623635676403446
5400	2016-06-22	MAR	62.521399843403415	63.009487424709064	62.0885653389013	62.39247131347656	3592200	21.170000076293945	0.0005905974969775407	-1.261674393449997
5401	2016-06-23	MAR	62.98186352591502	63.53441539534188	62.6595421875892	63.49757766723633	2472600	17.25	0.01771217473030373	-1.240993670907929
5402	2016-06-24	MAR	61.11238844141238	62.01488812527991	58.79166442949355	58.85612869262695	6184400	25.760000228881836	-0.07309647304867639	-1.3278527484170688
5403	2016-06-27	MAR	58.303582794953	58.7732515474377	56.056530492369525	56.36964416503906	6495400	23.850000381469727	-0.04224682429545146	-1.3743842849024417
5404	2016-06-28	MAR	57.2537214759383	57.76943908245035	56.77484510715278	57.64051055908203	4016500	18.75	0.022545226475479074	-1.3506015646295706
5405	2016-06-29	MAR	58.193058278790915	60.17303841528639	58.17463941774425	59.76783752441406	4199900	16.639999389648438	0.03690680295330662	-1.3107912254919722
5406	2016-06-30	MAR	60.486161135452654	61.47154745785379	59.74942067758661	61.2044792175293	4328900	15.630000114440918	0.024037036516979526	-1.2839062219386024
5407	2016-07-01	MAR	61.14003244666475	62.53062712135093	60.86375293940163	62.429325103759766	3341000	14.770000457763672	0.020012356969449918	-1.2609847195476822
5408	2016-07-05	MAR	62.475355771952984	62.5766577713313	61.48076518199626	61.784664154052734	3093800	15.579999923706055	-0.010326252104048583	-1.273048765862536
5409	2016-07-06	MAR	61.42548511943981	62.57663744196362	61.066326156898484	62.48454666137695	2899300	14.960000038146973	0.011327770683986271	-1.2599513151992803
5410	2016-07-07	MAR	62.60429100312532	63.276560239682105	62.070154468547024	62.95423889160156	2918500	14.760000228881836	0.007516934271285081	-1.2511615958565283
5411	2016-07-08	MAR	63.53440726906093	64.5013781864375	63.396267562853225	64.32640075683594	3686900	13.199999809265137	0.02179617908806808	-1.2254832539293699
5412	2016-07-11	MAR	64.32640509025833	64.71319067283429	64.1145969490715	64.57505798339844	3282900	13.539999961853027	0.003865554789898251	-1.2208299360897577
5413	2016-07-12	MAR	64.89740180580772	65.84595074126429	64.878979423443	65.62493133544922	3908700	13.550000190734863	0.016258186749452008	-1.2011828320583633
5414	2016-07-13	MAR	65.87355444663997	65.89197682261661	64.07775922319601	64.57505798339844	3413800	13.039999961853027	-0.015998086865557815	-1.2208299360897577
5415	2016-07-14	MAR	65.29337114160984	65.38546193630468	64.77765004437968	64.87895202636719	2274400	12.819999694824219	0.00470605915749811	-1.2151429283520478
5416	2016-07-15	MAR	64.85132374612279	64.98025226044294	63.801473257471734	64.64871978759766	1837900	12.670000076293945	-0.0035486429971304245	-1.2194514449342146
5417	2016-07-18	MAR	64.63951075123379	65.16443595596714	64.45532215461367	64.82369232177734	2061700	12.4399995803833	0.002706511973548098	-1.2161770465746888
5418	2016-07-19	MAR	64.3724459034106	64.621091739183	63.90277374019948	64.60267639160156	3060100	11.970000267028809	-0.0034094930766775944	-1.220313091140709
5419	2016-07-20	MAR	64.65795120011661	64.86055522201774	64.22511661261497	64.34484100341797	1916200	11.770000457763672	-0.003991094527116434	-1.2251381671222288
5420	2016-07-21	MAR	64.11461821461376	64.89740082738741	63.967267262238416	64.81451416015625	2579300	12.739999771118164	0.007299313346867065	-1.2163488047165965
5421	2016-07-22	MAR	64.7408122592302	65.49596793477342	64.51058178466121	65.3762435913086	1838200	12.020000457763672	0.008666722854148379	-1.2058367209973668
5422	2016-07-25	MAR	65.31179678629803	65.7077935893829	65.07236208756086	65.57886505126953	2789700	12.869999885559082	0.0030993132800287704	-1.202044906589401
5423	2016-07-26	MAR	65.48678060941477	66.04854373413461	65.10919912102838	66.00249481201172	2531000	13.050000190734863	0.006459851972293151	-1.1941171903902628
5424	2016-07-27	MAR	65.43151763350961	65.55123497642273	64.20668956140015	64.96184539794922	4010600	12.829999923706055	-0.015766819375941377	-1.2135916796306627
5425	2016-07-28	MAR	64.02248037301634	65.9748371162229	63.54360412902455	65.87353515625	3653200	12.720000267028809	0.014034234291157688	-1.1965305136426856
5426	2016-07-29	MAR	65.68015016594158	66.16823765277469	65.2841534646489	66.03009796142578	2408300	11.869999885559082	0.002376717824607688	-1.1936006309909097
5427	2016-08-01	MAR	65.83672011205154	66.06695064107431	65.13682436259856	65.5604476928711	2235700	12.4399995803833	-0.007112669571216701	-1.2023895650719987
5428	2016-08-02	MAR	65.5604399901476	65.57885533883142	64.16984579092964	65.00788116455078	2514800	13.369999885559082	-0.008428351967773362	-1.2127301761990164
5429	2016-08-03	MAR	64.86976165975092	65.75384612376159	64.60269338008956	65.67095947265625	2888900	12.859999656677246	0.010199968007372107	-1.2003214714015646
5430	2016-08-04	MAR	65.65253216870941	66.52740528420493	65.02630490910838	66.4997787475586	1974400	12.420000076293945	0.012620788268632444	-1.1848111258104295
5431	2016-08-05	MAR	66.94182787507329	67.35623999836106	66.59187298990972	66.96024322509766	1846300	11.390000343322754	0.006924300895602142	-1.1761940926460959
5432	2016-08-08	MAR	67.21809249520318	67.43911882635842	66.59186527575068	66.80368041992188	3782600	11.5	-0.0023381457060941413	-1.179123975297872
5433	2016-08-09	MAR	66.88656143440609	67.20888975094907	66.06694142747428	66.16824340820312	2639700	11.65999984741211	-0.00951200604105118	-1.1910154068217313
5434	2016-08-10	MAR	66.33400713311305	66.79446810949293	65.86433496990404	66.17745208740234	2342200	12.050000190734863	0.00013917067651947335	-1.1908430775804324
5435	2016-08-11	MAR	66.2879923523349	66.62872911747377	65.97487510682159	66.39849853515625	1350000	11.680000305175781	0.003340207892288838	-1.1867064619150212
5436	2016-08-12	MAR	65.75383801273341	66.81289981148744	65.6617472098152	66.25113677978516	1784700	11.550000190734863	-0.0022193537297092725	-1.1894641581003462
5437	2016-08-15	MAR	66.38927666406315	67.35624776466535	66.32481239242824	67.11680603027344	2030400	11.8100004196167	0.01306648146077416	-1.1732642099943198
5438	2016-08-16	MAR	67.17207781478461	67.32863292652783	66.6931942627608	67.02472686767578	2439400	12.640000343322754	-0.00137192408345721	-1.1749873596324605
5439	2016-08-17	MAR	67.162843411772	67.29177193289301	66.56424269166588	67.23651885986328	1712400	12.1899995803833	0.003159908321680005	-1.171023929857435
5440	2016-08-18	MAR	67.18124901888307	67.46673958231877	66.59185957177438	67.19046020507812	1063100	11.430000305175781	-0.0006850243820795132	-1.1718858616136247
5441	2016-08-19	MAR	66.88657375382905	68.1390284498156	66.61950548508857	68.12061309814453	2353200	11.34000015258789	0.013843526152781171	-1.1544791804939631
5442	2016-08-22	MAR	67.8351195799694	68.06535008569656	66.8773598330151	67.23651885986328	4737900	12.270000457763672	-0.012978365843646977	-1.171023929857435
5443	2016-08-23	MAR	67.6233024193706	67.63251360662842	67.20889033177279	67.3470230102539	1735200	12.380000114440918	0.0016435138562265195	-1.1689559789618487
5444	2016-08-24	MAR	67.19964742469986	67.47591967733231	66.61025818779525	66.74839782714844	1459900	13.449999809265137	-0.008888665843690302	-1.180158521845056
5445	2016-08-25	MAR	66.72079217395527	67.32860403080198	66.58265950292362	67.25492858886719	3013800	13.630000114440918	0.007588657978434998	-1.170679414149685
5446	2016-08-26	MAR	67.51278647759057	67.77064350160079	66.81289084844194	67.04312133789062	2270300	13.649999618530273	-0.0031493193944395204	-1.1746431294744062
5447	2016-08-29	MAR	67.11679861213973	67.9824676150543	67.11679861213973	67.30098724365234	1957700	12.9399995803833	0.003846269395216595	-1.1698174823934953
5448	2016-08-30	MAR	67.44834135185677	67.45755254134882	66.4813772375599	66.61030578613281	2326700	13.119999885559082	-0.010262575421353448	-1.1827427465902998
5449	2016-08-31	MAR	66.47214379109498	66.76683852145696	65.68015038585777	65.68936157226562	2337300	13.420000076293945	-0.013825851765702502	-1.1999770984686626
5450	2016-09-01	MAR	65.75383323739325	66.26033612969776	65.27494985527265	65.50518035888672	3145100	13.479999542236328	-0.002803821029319753	-1.2034238260694874
5451	2016-09-02	MAR	65.74463728089373	66.09458519807109	64.97106598205568	65.34864044189453	2568500	11.979999542236328	-0.002389733394130733	-1.2063532803967199
5452	2016-09-06	MAR	65.3117913184276	65.47755757156382	64.42770697706034	64.54742431640625	2265400	12.020000457763672	-0.012260639549199093	-1.221347066588502
5453	2016-09-07	MAR	64.87895814841897	65.01709786653488	64.47375720831103	64.83291625976562	1781600	11.9399995803833	0.004422979636800273	-1.2160044317836944
5454	2016-09-08	MAR	64.93423329516776	64.93423329516776	64.35404774988011	64.4921875	1880000	12.510000228881836	-0.005255490257455531	-1.2223807564865994
5455	2016-09-09	MAR	64.48296331942507	64.60268769091395	61.74783054323343	61.8491325378418	3883000	17.5	-0.04098256028543312	-1.2718423183985963
5456	2016-09-12	MAR	61.416295708982645	63.506785737251185	61.27815599188979	63.37785720825195	3153100	15.15999984741211	0.02471699452655729	-1.243234093819662
5457	2016-09-13	MAR	62.81610126472907	63.58967955207683	62.49377990586695	63.00028991699219	4196000	17.850000381469727	-0.0059574007057248135	-1.2502998068751863
5458	2016-09-14	MAR	62.816094661208844	63.69097485881017	62.1069877462568	63.073951721191406	4322800	18.139999389648438	0.0011692296066616592	-1.2489213157196433
5459	2016-09-15	MAR	63.09236996275731	64.00408080111174	62.74241509621992	63.81068801879883	3281500	16.299999237060547	0.01168051592619479	-1.2351341911540727
5460	2016-09-16	MAR	63.60807308531804	63.65412198910772	62.73320012192426	63.25812530517578	3270900	15.369999885559082	-0.008659406923496316	-1.2454747308936664
5461	2016-09-19	MAR	63.5344108321972	63.89356987283319	62.57665104847535	62.93581008911133	1794900	15.529999732971191	-0.005095238192872609	-1.2515064685013977
5462	2016-09-20	MAR	63.46076052063018	65.37627360873113	63.230529940351154	64.40930938720703	11410300	15.920000076293945	0.023412732687628335	-1.223931719658289
5463	2016-09-21	MAR	64.55727564572958	65.05670965569473	64.03933284195648	64.87173461914062	15921400	13.300000190734863	0.0071794781893042	-1.21527799335807
5464	2016-09-22	MAR	65.24169553709667	65.4174267714693	64.28906063646859	64.51103210449219	17562100	12.020000457763672	-0.005560241556143208	-1.2220281026125248
5465	2016-09-23	MAR	64.15033897340228	64.22433183002698	62.984976178778375	63.299442291259766	11920800	12.289999961853027	-0.01878112585875147	-1.2447015337053864
5466	2016-09-26	MAR	64.0023422362784	64.03009484499289	61.97683929357041	62.1063232421875	5063800	14.5	-0.018848808234081527	-1.2670293068917158
5467	2016-09-27	MAR	62.152552199560624	62.818473560955404	61.93058076454393	62.013824462890625	4869100	13.100000381469727	-0.0014893617021276562	-1.2687603091464856
5468	2016-09-28	MAR	62.004575621228305	62.37453272924232	61.69010960969567	62.319034576416016	4599000	12.390000343322754	0.004921646361417897	-1.2630486727475299
5469	2016-09-29	MAR	62.161808424397144	62.975708460494616	61.94908783894164	62.0600700378418	3181800	14.020000457763672	-0.004155464543608711	-1.2678948794065246
5470	2016-09-30	MAR	62.337534779245985	62.65199372669772	61.92133039683988	62.27279281616211	6088200	13.289999961853027	0.0034276915606219482	-1.263914031100067
5471	2016-10-03	MAR	62.28203923553879	62.688992767016444	62.23579900645409	62.3837776184082	2599000	13.569999694824219	0.001782235824459244	-1.261837085389069
5472	2016-10-04	MAR	62.272789796669436	62.37452817034595	61.85658543444431	62.069313049316406	2748400	13.630000114440918	-0.0050408067785719934	-1.2677219076784108
5473	2016-10-05	MAR	62.161805719086146	62.60575566440178	62.07856907353352	62.402278900146484	2556200	12.989999771118164	0.005364419782856622	-1.2614908563831455
5474	2016-10-06	MAR	62.291299587490926	62.559518359859595	61.81960401840492	62.43928527832031	2264900	12.84000015258789	0.0005930292743481225	-1.2607983269838747
5475	2016-10-07	MAR	62.42076713572072	62.75372779624455	61.72710026902013	62.0970573425293	2879700	13.479999542236328	-0.005480971383089228	-1.2672027069443732
5476	2016-10-10	MAR	62.47625558747108	62.94794390305672	62.3097752830458	62.328269958496094	1979200	13.380000114440918	0.003723406967441667	-1.2628758437942635
5477	2016-10-11	MAR	62.07856035679948	62.39301927097032	61.19066764718628	61.60686492919922	6718100	15.359999656677246	-0.011574282902080402	-1.276376062303173
